,,reaction_id,smiles,reaction_core,activation_energy
43,43,43,[C:1]([C:2]#[C:3][C@@:4]([C:5]([C:6](=[O:7])[O:8][H:39])([H:37])[H:38])([c:9]1[c:10]([H:40])[c:11]([H:41])[c:12]([O:13][C:14]([c:15]2[c:16]([H:44])[c:17]([H:45])[c:18]([H:46])[c:19](-[c:20]3[c:21]([H:47])[c:22]([H:48])[c:23]([C:24]([F:25])([F:26])[F:27])[c:28]([H:49])[c:29]3[H:50])[c:30]2[H:51])([H:42])[H:43])[c:31]([H:52])[c:32]1[H:53])[H:36])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",15.49
44,44,44,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:43])([H:44])[C:7]3([H:45])[C:8]([H:46])([H:47])[C:9]([H:48])([C:10]([H:49])([H:50])[C:11]([H:51])([C:12]3([H:52])[H:53])[C:13]1([H:54])[H:55])[C:14]2([H:56])[H:57])([H:41])[H:42])[H:40])[c:15]1[c:16]([Cl:17])[c:18]([H:58])[c:19]([H:59])[c:20]2[n:21][c:22]([N:23]3[C:24]([H:60])([H:61])[C:25]([H:62])([H:63])[C:26]([H:64])([H:65])[C@@:27]([N:28]([C:29]([C:30]([C:31]4=[N:32][N:33]=[N:34][N:35]4[H:72])([H:70])[H:71])([H:68])[H:69])[H:67])([H:66])[C:36]3([H:73])[H:74])[c:37]([H:75])[c:38]([H:76])[c:39]12,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76]]",13.0
45,45,45,[C:1]([C:2]([C:3]([C:4]([C:5]([H:39])([H:40])[H:41])([H:37])[H:38])([N:6]([C:7](=[O:8])[C:9]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[c:24]2[c:25]([H:49])[c:26]([H:50])[c:27]([C:28]([H:51])([H:52])[H:53])[c:29]([H:54])[c:30]2[H:55])[H:48])[N:12]([c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([H:46])[c:17]([H:47])[n:18]2)[N:11]=[C:10]1[H:43])[H:42])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",9.95
46,46,46,[C:1]([C:2]1([C:3]([H:69])([H:70])[H:71])[C:4]([H:72])([H:73])[C:5]([H:74])([H:75])[C:6]([c:7]2[c:8]([H:76])[c:9]([H:77])[c:10]([Cl:11])[c:12]([H:78])[c:13]2[H:79])=[C:14]([C:15]([N:16]2[C:17]([H:82])([H:83])[C:18]([H:84])([H:85])[N:19]([c:20]3[c:21]([H:86])[c:22]([H:87])[c:23]([C:24](=[O:25])[N:26]([S:27](=[O:28])(=[O:29])[c:30]4[c:31]([H:89])[c:32]([H:90])[c:33]([N:34]([C@:35]([C:36]([C:37]([N:38]5[C:39]([H:97])([H:98])[C:40]([H:99])([H:100])[O:41][C:42]([H:101])([H:102])[C:43]5([H:103])[H:104])([H:95])[H:96])([H:93])[H:94])([C:44]([S:45][c:46]5[c:47]([H:107])[c:48]([H:108])[c:49]([H:109])[c:50]([H:110])[c:51]5[H:111])([H:105])[H:106])[H:92])[H:91])[c:52]([S:53](=[O:54])(=[O:55])[C:56]([F:57])([F:58])[F:59])[c:60]4[H:112])[H:88])[c:61]([H:113])[c:62]3[H:114])[C:63]([H:115])([H:116])[C:64]2([H:117])[H:118])([H:80])[H:81])[C:65]1([H:119])[H:120])([H:66])([H:67])[H:68],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120]]",9.77
47,47,47,[C:1]([C:2]1=[C:20]([C:21]([c:22]2[c:23]([H:41])[c:24]([H:42])[c:25]([H:43])[c:26]([H:44])[c:27]2[H:45])([H:39])[H:40])[C:18](=[O:19])[N:17]2[C:4](=[N:5][C:6]([N:7]([C:8]([c:9]3[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]([Br:14])[c:15]3[H:38])([H:33])[H:34])[H:32])=[N:16]2)[N:3]1[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
48,48,48,[C:1]([C:2]1=[N:27][O:26][C:4]([C:5]([C:6]([C:7]([O:8][c:9]2[c:10]([C:11]([H:38])([H:39])[H:40])[c:12]([H:41])[c:13]([C:14]3=[N:15][O:16][C:17]([C:18]([F:19])([F:20])[F:21])=[N:22]3)[c:23]([H:42])[c:24]2[C:25]([H:43])([H:44])[H:45])([H:36])[H:37])([H:34])[H:35])([H:32])[H:33])=[C:3]1[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",13.49
49,49,49,[C:1]([O:2][c:3]1[n:4][c:5]([N:6]([H:25])[H:26])[n:7][c:8]2[c:9]1[N:10]=[C:11]([H:27])[N:12]2[C@:13]1([H:28])[O:14][C@@:15]([C:16]([O:17][H:32])([H:30])[H:31])([H:29])[C@:18]([O:19][H:34])([H:33])[C@:20]1([O:21][H:36])[H:35])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",10.47
50,50,50,[N:1]([c:2]1[n:3][c:4]([H:22])[n:5][c:6]2[c:7]1[N:8]=[C:9]([H:23])[N:10]2[C@:11]1([H:24])[O:12][C@@:13]([C:14]([O:15][H:28])([H:26])[H:27])([H:25])[C@:16]([O:17][H:30])([H:29])[C@:18]1([O:19][H:32])[H:31])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",3.0
51,51,51,[O:1]=[S:2](=[O:3])([N:4]([c:5]1[c:6]([H:27])[c:7]([H:28])[c:8]([C:9]([F:10])([F:11])[F:12])[c:13]([H:29])[c:14]1[H:30])[H:26])[c:15]1[c:16]([H:31])[c:17]([H:32])[c:18]2[c:24]([c:25]1[H:36])[N:23]=[C:20]([C:21]([O:22][H:35])([H:33])[H:34])[S:19]2,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",15.49
52,52,52,[C:1]([C:2]1=[C:3]([H:21])[C:4]([N:5]([S:6](=[O:7])(=[O:8])[c:9]2[c:10]([H:23])[c:11]([H:24])[c:12]([Cl:13])[c:14]([H:25])[c:15]2[H:26])[H:22])=[N:16][O:17]1)([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",8.51
53,53,53,[C:1]([C:2]1=[C:3]([H:21])[C:4]([N:5]([S:6](=[O:7])(=[O:8])[c:9]2[c:10]([H:23])[c:11]([H:24])[c:12]([N:13]([H:25])[H:26])[c:14]([H:27])[c:15]2[H:28])[H:22])=[N:16][O:17]1)([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28]]",3.0
54,54,54,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:29])[c:6]([H:30])[c:7]([N:8]2[C:9]([H:31])([H:32])[C:10]([H:33])([H:34])[N:11]([H:35])[C:12]([H:36])([H:37])[C:13]2([H:38])[H:39])[c:14]([H:40])[c:15]1[H:41])[H:28])[C:16]1=[C:17]([H:42])[C:18]([H:43])=[C:19]([c:20]2[c:21]([H:44])[c:22]([H:45])[c:23]([Cl:24])[c:25]([H:46])[c:26]2[H:47])[O:27]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",3.0
55,55,55,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]1=[C:7]([H:35])[C:8]([H:36])=[C:9]([c:10]2[c:11]([H:37])[c:12]([H:38])[c:13]([Cl:14])[c:15]([H:39])[c:16]2[H:40])[O:17]1)[c:18]1[c:19]([H:41])[c:20]([H:42])[c:21]([N:22]2[C:23]([H:43])([H:44])[C:24]([H:45])([H:46])[N:25]([H:47])[C:26]([H:48])([H:49])[C:27]2([H:50])[H:51])[c:28]([H:52])[c:29]1[H:53])([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",3.0
56,56,56,[N:1]#[C:2][c:3]1[c:4]([H:20])[c:5]([C:6]2=[N:7][N:8]([H:21])[C:9]([c:10]3[c:11]([H:22])[c:12]([H:23])[n:13][c:14]([H:24])[c:15]3[H:25])=[N:16]2)[c:17]([H:26])[c:18]([H:27])[n:19]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",3.0
57,57,57,[O:1]=[C:2]([c:3]1[c:4]([H:35])[c:5]([H:36])[c:6]([O:7][C:8]([C:9]([N:10]2[C:11]([H:41])([H:42])[C:12]([H:43])([H:44])[C:13]([H:45])([H:46])[C:14]([H:47])([H:48])[C:15]2([H:49])[H:50])([H:39])[H:40])([H:37])[H:38])[c:16]([H:51])[c:17]1[H:52])[C:18]1=[C:19]([c:20]2[c:21]([H:53])[c:22]([H:54])[c:23]([O:24][H:55])[c:25]([H:56])[c:26]2[H:57])[S:27][c:28]2[c:29]([H:58])[c:30]([O:31][H:59])[c:32]([H:60])[c:33]([H:61])[c:34]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",30.0
58,58,58,[C:1]([C:2]([N:3]([C:4](=[O:5])[c:6]1[c:7]([H:28])[c:8]([O:9][H:29])[n:10][c:11]2[c:12]([H:30])[c:13]([H:31])[c:14]([H:32])[c:15]([H:33])[c:16]12)[H:27])([c:17]1[c:18]([H:34])[c:19]([H:35])[c:20]([H:36])[c:21]([H:37])[c:22]1[H:38])[H:26])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",5.25
59,59,59,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([H:38])[c:10]2[H:39])[C:11]([N:12]([S:13](=[O:14])(=[O:15])[C:16]2([H:41])[C:17]([H:42])([H:43])[C:18]([H:44])([H:45])[C:19]([H:46])([H:47])[C:20]([H:48])([H:49])[C:21]2([H:50])[H:51])[H:40])=[C:22]1[C:23](=[O:24])[N:25]([C@@:26]([C:27]([H:54])([H:55])[H:56])([C:28]([C:29]([H:57])([H:58])[H:59])([C:30]([H:60])([H:61])[H:62])[C:31]([H:63])([H:64])[H:65])[H:53])[H:52])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",15.0
60,60,60,[C:1]([C:2]1=[C:3]([H:34])[C:4]([c:5]2[c:6]([H:35])[c:7]([H:36])[c:8]([Cl:9])[c:10]([C:11](=[O:12])[N:13]([C:14]([C:15]3([O:16][H:40])[C:17]([H:41])([H:42])[C:18]([H:43])([H:44])[C:19]([H:45])([H:46])[C:20]([H:47])([H:48])[C:21]([H:49])([H:50])[C:22]3([H:51])[H:52])([H:38])[H:39])[H:37])[c:23]2[H:53])=[N:24][N:25]1[C:26]([C@:27]([O:28][H:57])([C:29]([N:30]([H:60])[H:61])([H:58])[H:59])[H:56])([H:54])[H:55])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",3.0
61,61,61,[C:1]([C:2]1=[C:3]([H:29])[C:4]([c:5]2[c:6]([H:30])[c:7]([H:31])[c:8]([Cl:9])[c:10]([C:11](=[O:12])[N:13]([C:14]([C:15]3([O:16][H:35])[C:17]([H:36])([H:37])[C:18]([H:38])([H:39])[C:19]([H:40])([H:41])[C:20]([H:42])([H:43])[C:21]([H:44])([H:45])[C:22]3([H:46])[H:47])([H:33])[H:34])[H:32])[c:23]2[H:48])=[N:24][N:25]1[H:49])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",57.0
62,62,62,[N:1]([c:2]1[c:3]([H:19])[c:4]([H:20])[c:5]([O:6][C:7]([C:8]([c:9]2[c:10]([H:25])[c:11]([H:26])[c:12]([H:27])[c:13]([H:28])[c:14]2[H:29])([H:23])[H:24])([H:21])[H:22])[c:15]([H:30])[c:16]1[H:31])([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",150.0
63,63,63,[N:1]#[C:2][C:3]1([N:4]([C:5](=[O:6])[C@:7]2([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([H:37])[C:10]([H:38])([H:39])[C:11]([H:40])([H:41])[C@:12]2([C:13](=[O:14])[N:15]2[C:16]([H:43])([H:44])[C:17]([H:45])([H:46])[N:18]([C:19]3=[N:20][c:21]4[c:22]([H:47])[c:23]([H:48])[n:24][c:25]([H:49])[c:26]4[S:27]3)[C:28]([H:50])([H:51])[C:29]2([H:52])[H:53])[H:42])[H:32])[C:30]([H:54])([H:55])[C:31]1([H:56])[H:57],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",6.61
64,64,64,[N:1]#[C:2][C:3]1([N:4]([C:5](=[O:6])[C@:7]2([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([H:37])[C:10]([H:38])([H:39])[C:11]([H:40])([H:41])[C@:12]2([C:13](=[O:14])[N:15]2[C:16]([H:43])([H:44])[C:17]([H:45])([H:46])[N:18]([C:19]3=[N:20][c:21]4[c:22]([H:47])[c:23]([H:48])[n:24][c:25]([H:49])[c:26]4[S:27]3)[C:28]([H:50])([H:51])[C:29]2([H:52])[H:53])[H:42])[H:32])[C:30]([H:54])([H:55])[C:31]1([H:56])[H:57],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",4.9
65,65,65,[O:1]=[C:2]([N:3]([C:4]1([H:33])[C:5]([H:34])([H:35])[C:6]1([H:36])[H:37])[H:32])[C:7]1=[C:8]([H:38])[N:9]([c:10]2[c:11]([H:39])[c:12]([H:40])[c:13]([H:41])[c:14]([C:15]#[C:16][c:17]3[c:18]([H:42])[c:19]([H:43])[c:20]([H:44])[n:21][c:22]3[H:45])[c:23]2[H:46])[c:24]2[n:25][c:26]([H:47])[c:27]([H:48])[c:28]([H:49])[c:29]2[C:30]1=[O:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",29.0
66,66,66,[C:1]([C:2]1([C:3]([H:38])([H:39])[H:40])[C@@:4]([N:5]([C:6](=[O:7])/[C:8](=[N:9]\[O:10][C:11]([C:12]2=[C:13]([H:45])[C:14](=[O:15])[C:16]([O:17][H:46])=[C:18]([H:47])[N:19]2[O:20][H:48])([H:43])[H:44])[C:21]2=[C:22]([H:49])[S:23][C:24]([N:25]([H:50])[H:51])=[N:26]2)[H:42])([H:41])[C:27](=[O:28])[N:29]1[O:30][S:31](=[O:32])(=[O:33])[O:34][H:52])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",11.48
67,67,67,[C:1]([C:2]1([C:3]([H:38])([H:39])[H:40])[C@@:4]([N:5]([C:6](=[O:7])/[C:8](=[N:9]\[O:10][C:11]([C:12]2=[C:13]([H:45])[C:14](=[O:15])[C:16]([O:17][H:46])=[C:18]([H:47])[N:19]2[O:20][H:48])([H:43])[H:44])[C:21]2=[C:22]([H:49])[S:23][C:24]([N:25]([H:50])[H:51])=[N:26]2)[H:42])([H:41])[C:27](=[O:28])[N:29]1[O:30][S:31](=[O:32])(=[O:33])[O:34][H:52])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
68,68,68,[C:1]([C:2]([O:3][c:4]1[n:5][c:6]([H:34])[c:7]([C:8]([H:35])([H:36])[H:37])[c:9]2[c:10]1[C@@:11]([c:12]1[c:13]([H:39])[c:14]([H:40])[c:15]([C:16]#[N:17])[c:18]([H:41])[c:19]1[O:20][C:21]([H:42])([H:43])[H:44])([H:38])[C:22]([C:23]([N:24]([H:45])[H:46])=[O:25])=[C:26]([C:27]([H:47])([H:48])[H:49])[N:28]2[H:50])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",26.92
69,69,69,[C:1]([C:2]([O:3][c:4]1[n:5][c:6]([H:34])[c:7]([C:8]([H:35])([H:36])[H:37])[c:9]2[c:10]1[C@@:11]([c:12]1[c:13]([H:39])[c:14]([H:40])[c:15]([C:16]#[N:17])[c:18]([H:41])[c:19]1[O:20][C:21]([H:42])([H:43])[H:44])([H:38])[C:22]([C:23]([N:24]([H:45])[H:46])=[O:25])=[C:26]([C:27]([H:47])([H:48])[H:49])[N:28]2[H:50])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",4.68
70,70,70,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:51])[c:9]([H:52])[c:10]([S:11]([C:12]([H:53])([H:54])[H:55])(=[O:13])=[O:14])[c:15]([H:56])[c:16]1[H:57])([H:49])[H:50])[C:17]1([H:58])[C:18]([H:59])([H:60])[C:19]([H:61])([H:62])[N:20]([C:21]([C:22]([C@:23]([c:24]2[c:25]([H:68])[c:26]([H:69])[c:27]([S:28]([C:29]([H:70])([H:71])[H:72])(=[O:30])=[O:31])[c:32]([H:73])[c:33]2[H:74])([c:34]2[c:35]([H:75])[c:36]([F:37])[c:38]([H:76])[c:39]([F:40])[c:41]2[H:77])[H:67])([H:65])[H:66])([H:63])[H:64])[C:42]([H:78])([H:79])[C:43]1([H:80])[H:81])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81]]",5.79
71,71,71,[C:1]([C:2]([C:3]([C:4]1=[N:5][c:6]2[c:7]([C:8]([H:47])([H:48])[H:49])[c:9]([H:50])[c:10]([C:11]3=[N:12][c:13]4[c:14]([H:51])[c:15]([H:52])[c:16]([H:53])[c:17]([H:54])[c:18]4[N:19]3[C:20]([H:55])([H:56])[H:57])[c:21]([H:58])[c:22]2[N:23]1[C:24]([c:25]1[c:26]([H:61])[c:27]([H:62])[c:28](-[c:29]2[c:30]([H:63])[c:31]([H:64])[c:32]([H:65])[c:33]([H:66])[c:34]2[C:35](=[O:36])[O:37][H:67])[c:38]([H:68])[c:39]1[H:69])([H:59])[H:60])([H:45])[H:46])([H:43])[H:44])([H:40])([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",3.98
72,72,72,[C:1]([N:2]([C:3]([H:25])([H:26])[H:27])[C:4]([C:5]([C:6]([N:7]1[c:8]2[c:9]([H:34])[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]2[C:14]([H:38])([H:39])[C:15]([H:40])([H:41])[c:16]2[c:17]([H:42])[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]21)([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",5.62
73,73,73,[C:1]([N:2]([C:3]([C:4]([C:5]([N:6]1[c:7]2[c:8]([H:31])[c:9]([H:32])[c:10]([H:33])[c:11]([H:34])[c:12]2[C:13]([H:35])([H:36])[C:14]([H:37])([H:38])[c:15]2[c:16]([H:39])[c:17]([H:40])[c:18]([H:41])[c:19]([H:42])[c:20]21)([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",150.0
74,74,74,[C:1]([N:2]([C:3]([C:4]([C:5]([N:6]1[c:7]2[c:8]([H:31])[c:9]([H:32])[c:10]([H:33])[c:11]([H:34])[c:12]2[C:13]([H:35])([H:36])[C:14]([H:37])([H:38])[c:15]2[c:16]([H:39])[c:17]([H:40])[c:18]([H:41])[c:19]([H:42])[c:20]21)([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",6.92
75,75,75,[C:1]([N:2]([C:3]([H:25])([H:26])[H:27])[C:4]([C:5]([C:6]([N:7]1[c:8]2[c:9]([H:34])[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]2[C:14]([H:38])([H:39])[C:15]([H:40])([H:41])[c:16]2[c:17]([H:42])[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]21)([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",150.0
76,76,76,[O:1]=[C:2]([O:3][H:29])[C:4]([O:5][c:6]1[c:7]([H:32])[c:8]([H:33])[c:9]([Cl:10])[c:11]([H:34])[c:12]1[C:13]([N:14]1[C:15]([H:37])([H:38])[C:16]([H:39])([H:40])[C:17]([S:18](=[O:19])(=[O:20])[c:21]2[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]([H:45])[c:26]2[H:46])([H:41])[C:27]([H:47])([H:48])[C:28]1([H:49])[H:50])([H:35])[H:36])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",3.0
77,77,77,[C:1]([O:2][C@@:3]1([H:54])/[C:4]([H:55])=[C:5](\[H:56])[O:6][C@@:7]2([C:8]([H:57])([H:58])[H:59])[O:9][c:10]3[c:11]([C:12]([H:60])([H:61])[H:62])[c:13]([O:14][H:63])[c:15]4[c:16]([O:17][H:64])[c:18]([c:19]([H:65])[c:20]([O:21][H:66])[c:22]4[c:23]3[C:24]2=[O:25])[N:26]([H:67])[C:27](=[O:28])/[C:29]([C:30]([H:68])([H:69])[H:70])=[C:31]([H:71])\[C:32]([H:72])=[C:33](/[H:73])[C@@:34]([C:35]([H:75])([H:76])[H:77])([H:74])[C@@:36]([O:37][H:79])([H:78])[C@:38]([C:39]([H:81])([H:82])[H:83])([H:80])[C@:40]([O:41][H:85])([H:84])[C@:42]([C:43]([H:87])([H:88])[H:89])([H:86])[C@@:44]([O:45][C:46]([C:47]([H:91])([H:92])[H:93])=[O:48])([H:90])[C@@:49]1([C:50]([H:95])([H:96])[H:97])[H:94])([H:51])([H:52])[H:53],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97]]",3.0
