,,reaction_id,smiles,reaction_core,activation_energy
36,36,36,[C:1]([N:2]([C:3]([H:27])([H:28])[H:29])[C:4]([C:5]([C:6]([O:7][C:8]1=[N:9][N:10]([C:11]([c:12]2[c:13]([H:38])[c:14]([H:39])[c:15]([H:40])[c:16]([H:41])[c:17]2[H:42])([H:36])[H:37])[c:18]2[c:19]([H:43])[c:20]([H:44])[c:21]([H:45])[c:22]([H:46])[c:23]21)([H:34])[H:35])([H:32])[H:33])([H:30])[H:31])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",17.78
37,37,37,[N:1]#[C:2][c:3]1[c:4]([H:20])[c:5]([C:6]2=[N:7][N:8]([H:21])[C:9]([c:10]3[c:11]([H:22])[c:12]([H:23])[n:13][c:14]([H:24])[c:15]3[H:25])=[N:16]2)[c:17]([H:26])[c:18]([H:27])[n:19]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",5.0
38,38,38,[C:1]([C:2]([N:3]([C:4]([C:5]([H:40])([H:41])[H:42])([H:38])[H:39])[C:6]([C:7]([N:8]1[C:9](=[O:10])[C@@:11]([O:12][H:47])([c:13]2[c:14]([H:48])[c:15]([H:49])[c:16]([H:50])[c:17]([H:51])[c:18]2[Cl:19])[c:20]2[c:21]1[c:22]([H:52])[c:23]([C:24]([N:25]([H:53])[H:54])=[O:26])[c:27]([H:55])[c:28]2[C:29]([F:30])([F:31])[F:32])([H:45])[H:46])([H:43])[H:44])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",93.33
39,39,39,[C:1]([N:2]([C:3]([C:4]([C:5]([O:6][c:7]1[c:8]([H:30])[c:9]([H:31])[c:10]([H:32])[c:11]([H:33])[c:12]1[O:13][C:14]([H:34])([H:35])[H:36])([c:15]1[c:16]([H:37])[c:17]([H:38])[c:18]([H:39])[c:19]([H:40])[c:20]1[H:41])[H:29])([H:27])[H:28])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
40,40,40,[N:1]#[C:2][c:3]1[c:4]([H:21])[c:5]([H:22])[c:6]([Cl:7])[c:8]([H:23])[c:9]1[O:10][C@:11]([C:12]([C:13]([N:14]([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])([c:15]1[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",4.0
41,41,41,[O:1]=[C:2]([O:3][H:21])[C:4]([C:5]([c:6]1[c:7]([H:26])[c:8]([H:27])[c:9]([O:10][C:11]([c:12]2[c:13]([H:30])[c:14]([H:31])[c:15]([H:32])[c:16]([Br:17])[c:18]2[H:33])([H:28])[H:29])[c:19]([H:34])[c:20]1[H:35])([H:24])[H:25])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
42,42,42,[C:1]([N:2]([C:3]([C:4]([C@@:5]([O:6][c:7]1[c:8]([H:32])[c:9]([O:10][C:11]([H:33])([H:34])[H:35])[c:12]([H:36])[c:13]([H:37])[c:14]1[C:15]#[N:16])([c:17]1[c:18]([H:38])[c:19]([H:39])[c:20]([H:40])[c:21]([H:41])[c:22]1[H:42])[H:31])([H:29])[H:30])([H:27])[H:28])[H:26])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",26.0
43,43,43,[N:1]#[C:2][c:3]1[c:4]([H:22])[c:5]([F:6])[c:7]([Cl:8])[c:9]([H:23])[c:10]1[O:11][C@:12]([C:13]([C:14]([N:15]([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])([c:16]1[c:17]([H:31])[c:18]([H:32])[c:19]([H:33])[c:20]([H:34])[c:21]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
44,44,44,[N:1]#[C:2][c:3]1[c:4]([H:21])[c:5]([Cl:6])[c:7]([H:22])[c:8]([H:23])[c:9]1[O:10][C@:11]([C:12]([C:13]([N:14]([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])([c:15]1[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
45,45,45,[C:1]([N:2]([C:3]([C:4]([C@@:5]([O:6][c:7]1[c:8]([H:34])[c:9]([C:10]([F:11])([F:12])[F:13])[c:14]([H:35])[c:15]([H:36])[c:16]1[C:17]#[N:18])([c:19]1[c:20]([H:37])[c:21]([H:38])[c:22]([H:39])[c:23]([H:40])[c:24]1[H:41])[H:33])([H:31])[H:32])([H:29])[H:30])[H:28])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
46,46,46,[C:1]([C:2]([C:3]([N:4]([C:5]([C:6]([N:7]([C:8]([C:9]([c:10]1[c:11]([H:50])[c:12]([H:51])[c:13]([O:14][H:52])[c:15]2[c:20]1[S:19][C:17](=[O:18])[N:16]2[H:53])([H:48])[H:49])([H:46])[H:47])[H:45])([H:43])[H:44])([H:41])[H:42])[C:21](=[O:22])[C:23]([C:24]([O:25][C:26]([C:27]([c:28]1[c:29]([H:62])[c:30]([H:63])[c:31]([H:64])[c:32]([H:65])[c:33]1[H:66])([H:60])[H:61])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])([H:39])[H:40])([H:37])[H:38])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",150.0
47,47,47,[C:1]([C:2]([C:3]([C:4]([N:5]([C:6]([C:7]([N:8]([C:9]([C@:10]([O:11][H:53])([c:12]1[c:13]([H:54])[c:14]([H:55])[c:15]([O:16][H:56])[c:17]2[c:22]1[S:21][C:19](=[O:20])[N:18]2[H:57])[H:52])([H:50])[H:51])[H:49])([H:47])[H:48])([H:45])[H:46])[C:23](=[O:24])[C:25]([C:26]([O:27][C:28]([C:29]([c:30]1[c:31]([H:66])[c:32]([H:67])[c:33]([H:68])[c:34]([H:69])[c:35]1[H:70])([H:64])[H:65])([H:62])[H:63])([H:60])[H:61])([H:58])[H:59])([H:43])[H:44])([H:41])[H:42])([H:39])[H:40])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70]]",150.0
48,48,48,[C:1]([C:2]([C:3]([H:38])([H:39])[H:40])([N:4]([C:5]([C:6]([N:7]([C:8]([C:9]([c:10]1[c:11]([H:50])[c:12]([H:51])[c:13]([O:14][H:52])[c:15]2[c:20]1[S:19][C:17](=[O:18])[N:16]2[H:53])([H:48])[H:49])([H:46])[H:47])[H:45])([H:43])[H:44])([H:41])[H:42])[C:21](=[O:22])[C:23]([C:24]([O:25][C:26]([C:27]([c:28]1[c:29]([H:62])[c:30]([H:63])[c:31]([H:64])[c:32]([H:65])[c:33]1[H:66])([H:60])[H:61])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])[H:37])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",60.0
49,49,49,[C:1]([C:2]([C:3]([C:4]([N:5]([C:6]([C:7]([N:8]([C:9]([C:10]([c:11]1[c:12]([H:53])[c:13]([H:54])[c:14]([O:15][H:55])[c:16]2[c:21]1[S:20][C:18](=[O:19])[N:17]2[H:56])([H:51])[H:52])([H:49])[H:50])[H:48])([H:46])[H:47])([H:44])[H:45])[C:22](=[O:23])[C:24]([C:25]([O:26][C:27]([C:28]([c:29]1[c:30]([H:65])[c:31]([H:66])[c:32]([H:67])[c:33]([H:68])[c:34]1[H:69])([H:63])[H:64])([H:61])[H:62])([H:59])[H:60])([H:57])[H:58])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",141.0
50,50,50,[C:1]([C:2]([N:3]([C:4]([C:5]([N:6]([C:7]([C:8]([c:9]1[c:10]([H:47])[c:11]([H:48])[c:12]([O:13][H:49])[c:14]2[c:19]1[S:18][C:16](=[O:17])[N:15]2[H:50])([H:45])[H:46])([H:43])[H:44])[H:42])([H:40])[H:41])([H:38])[H:39])[C:20](=[O:21])[C:22]([C:23]([O:24][C:25]([C:26]([c:27]1[c:28]([H:59])[c:29]([H:60])[c:30]([H:61])[c:31]([H:62])[c:32]1[H:63])([H:57])[H:58])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",82.0
51,51,51,[C:1]([N:2]([C:3]([C:4]([N:5]([C:6]([C@:7]([O:8][H:44])([c:9]1[c:10]([H:45])[c:11]([H:46])[c:12]([O:13][H:47])[c:14]2[c:19]1[S:18][C:16](=[O:17])[N:15]2[H:48])[H:43])([H:41])[H:42])[H:40])([H:38])[H:39])([H:36])[H:37])[C:20](=[O:21])[C:22]([C:23]([O:24][C:25]([C:26]([c:27]1[c:28]([H:57])[c:29]([H:58])[c:30]([H:59])[c:31]([H:60])[c:32]1[H:61])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:49])[H:50])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",35.0
52,52,52,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:31])([H:32])[C:7]3([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([C:10]([H:37])([H:38])[C:11]([H:39])([C:12]3([H:40])[H:41])[C:13]1([H:42])[H:43])[C:14]2([H:44])[H:45])([H:29])[H:30])[H:28])[c:15]1[c:16]([H:46])[c:17]([N:18]2[C:19]([H:47])([H:48])[C:20]([H:49])([H:50])[N:21]([H:51])[C:22]([H:52])([H:53])[C:23]2([H:54])[H:55])[n:24][c:25]([H:56])[c:26]1[Cl:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",10.0
53,53,53,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:31])([H:32])[C:7]3([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([C:10]([H:37])([H:38])[C:11]([H:39])([C:12]3([H:40])[H:41])[C:13]1([H:42])[H:43])[C:14]2([H:44])[H:45])([H:29])[H:30])[H:28])[c:15]1[c:16]([H:46])[c:17]([H:47])[n:18][c:19]([N:20]2[C:21]([H:48])([H:49])[C:22]([H:50])([H:51])[N:23]([H:52])[C:24]([H:53])([H:54])[C:25]2([H:55])[H:56])[c:26]1[Cl:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",73.0
54,54,54,[C:1]([C:2]([C:3]([H:33])([H:34])[H:35])([O:4][C:5]1=[C:6]([H:36])[C:7]([N:8]2[C:9]([H:37])=[N:10][c:11]3[c:12]([H:38])[c:13]([H:39])[c:14]([N:15]([C@@:16]([C:17]([H:42])([H:43])[H:44])([c:18]4[c:19]([H:45])[c:20]([H:46])[c:21]([F:22])[c:23]([H:47])[n:24]4)[H:41])[H:40])[n:25][c:26]32)=[N:27][N:28]1[H:48])[H:32])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",150.0
55,55,55,[C:1]([c:2]1[c:3]([H:27])[c:4]([H:28])[c:5]2[c:6]([n:7]1)[C:8]([S:9][c:10]1[c:11]([H:29])[c:12]([H:30])[c:13]([Cl:14])[c:15]([H:31])[c:16]1[H:32])=[C:17]([C:18]([H:33])([H:34])[H:35])[N:19]2[C:20]([C:21](=[O:22])[O:23][H:38])([H:36])[H:37])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",5.0
56,56,56,[C:1]([c:2]1[c:3]([H:30])[c:4]([H:31])[c:5]([C:6](=[O:7])[N:8]([C:9]2([H:33])[C:10]([H:34])([H:35])[C:11]2([H:36])[H:37])[H:32])[c:12]([H:38])[c:13]1-[c:14]1[c:15]([H:39])[c:16]([H:40])[c:17]([C:18](=[O:19])[N:20]([C:21]([C:22]2([H:44])[C:23]([H:45])([H:46])[C:24]2([H:47])[H:48])([H:42])[H:43])[H:41])[n:25][c:26]1[H:49])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",3.0
57,57,57,[C:1]([C:2]([C:3]([C:4]([C:5]([H:39])([H:40])[H:41])([H:37])[H:38])([N:6]([C:7](=[O:8])[C:9]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[c:24]2[c:25]([H:49])[c:26]([H:50])[c:27]([C:28]([H:51])([H:52])[H:53])[c:29]([H:54])[c:30]2[H:55])[H:48])[N:12]([c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([H:46])[c:17]([H:47])[n:18]2)[N:11]=[C:10]1[H:43])[H:42])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",3.0
58,58,58,[C:1]([c:2]1[c:3]([H:28])[c:4]([H:29])[c:5]2[c:6]([c:7]1[H:30])[C:8]([S+:9]([O-:10])[c:11]1[c:12]([H:31])[c:13]([H:32])[c:14]([Cl:15])[c:16]([H:33])[c:17]1[H:34])=[C:18]([C:19]([H:35])([H:36])[H:37])[N:20]2[C:21]([C:22](=[O:23])[O:24][H:40])([H:38])[H:39])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
59,59,59,[O:1]=[C:2]([N:3]([C:4]([C:5]([C:6]([C:7]([C:8]([C:9]([N:10]([C:11]([C:12]([c:13]1[c:14]([H:49])[c:15]([H:50])[c:16]([O:17][H:51])[c:18]2[c:23]1[S:22][C:20]([O:21][H:52])=[N:19]2)([H:47])[H:48])([H:45])[H:46])[H:44])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])([H:34])[H:35])([H:32])[H:33])[H:31])[N:24]([c:25]1[c:26]([H:54])[c:27]([H:55])[c:28]([H:56])[c:29]([H:57])[c:30]1[H:58])[H:53],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",11.0
60,60,60,[C:1]([c:2]1[c:3]([H:35])[c:4]([H:36])[c:5]([C:6](=[O:7])[N:8]([C:9]([C:10]([H:39])([H:40])[H:41])([C:11]([H:42])([H:43])[H:44])[H:38])[H:37])[c:12]([H:45])[c:13]1[N:14]1[C:15]([H:46])=[N:16][c:17]2[c:18]([H:47])[c:19]([H:48])[c:20]([N:21]3[C:22]([H:49])([H:50])[C:23]([H:51])([H:52])[N:24]([C:25]([H:53])([H:54])[H:55])[C:26]([H:56])([H:57])[C:27]3([H:58])[H:59])[c:28]([H:60])[c:29]2[C:30]1=[O:31])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",3.0
61,61,61,[C:1]1([H:28])=[C:2]([H:29])[S:3][C:4]([C:5]([N:6]2[N:7]=[N:8][N:9]=[C:10]2[C:11]([N:12]2[C:13]([H:34])([H:35])[C:14]([H:36])([H:37])[N:15]([C:16]3=[N:17][c:18]4[c:19]([H:38])[c:20]([H:39])[c:21]([H:40])[c:22]([H:41])[c:23]4[S:24]3)[C:25]([H:42])([H:43])[C:26]2([H:44])[H:45])([H:32])[H:33])([H:30])[H:31])=[C:27]1[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",99.0
62,62,62,[C:1]([N:2]([C:3]([C:4]([C:5](=[C:6]1[c:7]2[c:8]([H:30])[c:9]([H:31])[c:10]([H:32])[c:11]([H:33])[c:12]2[C:13]([H:34])([H:35])[C:14]([H:36])([H:37])[c:15]2[c:16]([H:38])[c:17]([H:39])[c:18]([H:40])[c:19]([H:41])[c:20]21)[H:29])([H:27])[H:28])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
63,63,63,[C:1]([C:2]([C:3]([H:35])([H:36])[H:37])=[C:4]([C:5]([C:6]([N+:7]12[C:8]([H:43])([H:44])[C:9]([H:45])([H:46])[C:10]([H:47])([C:11]([H:48])([H:49])[C:12]1([H:50])[H:51])[C@:13]([O:14][C:15](=[O:16])[C@:17]([C:18]([H:53])([H:54])[H:55])([c:19]1[c:20]([H:56])[c:21]([H:57])[c:22]([H:58])[c:23]([H:59])[c:24]1[H:60])[N:25]1[C:26]([H:61])([H:62])[C:27]([H:63])([H:64])[C:28]([H:65])([H:66])[C:29]([H:67])([H:68])[C:30]1([H:69])[H:70])([H:52])[C:31]2([H:71])[H:72])([H:41])[H:42])([H:39])[H:40])[H:38])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",56.0
64,64,64,[C:1]([N:2]([C:3]([H:25])([H:26])[H:27])[C:4]([C:5]([C:6](=[C:7]1[c:8]2[c:9]([H:33])[c:10]([H:34])[c:11]([H:35])[c:12]([H:36])[c:13]2[C:14]([H:37])=[C:15]([H:38])[c:16]2[c:17]([H:39])[c:18]([H:40])[c:19]([H:41])[c:20]([H:42])[c:21]21)[H:32])([H:30])[H:31])([H:28])[H:29])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",4.07
65,65,65,[F:1][c:2]1[c:3]([H:22])[n:4][c:5]([N:6]([c:7]2[c:8]([H:24])[c:9]([H:25])[c:10]([H:26])[c:11]([H:27])[c:12]2[H:28])[H:23])[n:13][c:14]1[N:15]([c:16]1[c:17]([H:30])[c:18]([H:31])[c:19]([H:32])[c:20]([H:33])[c:21]1[H:34])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34]]",7.0
66,66,66,[C:1]([c:2]1[c:3]([H:30])[c:4]([H:31])[c:5]([F:6])[c:7]([N:8]([c:9]2[c:10]([H:33])[c:11]([H:34])[n:12][c:13]([N:14]([c:15]3[c:16]([H:36])[c:17]([H:37])[c:18]([S:19]([N:20]([H:38])[H:39])(=[O:21])=[O:22])[c:23]([H:40])[c:24]3[H:41])[H:35])[n:25]2)[H:32])[c:26]1[H:42])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",18.0
67,67,67,[C:1]([N:2]([C:3]([H:33])([H:34])[H:35])[C:4]([C:5]([O:6][H:39])([C:7]([O:8][c:9]1[c:10]([H:42])[c:11]([H:43])[c:12]([N:13]([c:14]2[n:15][c:16]([H:45])[c:17]([Cl:18])[c:19]([N:20]([c:21]3[c:22]([H:47])[c:23]([H:48])[c:24]([H:49])[c:25]([H:50])[c:26]3[H:51])[H:46])[n:27]2)[H:44])[c:28]([H:52])[c:29]1[H:53])([H:40])[H:41])[H:38])([H:36])[H:37])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",5.0
68,68,68,[O:1]=[C:2]([C:3]([C:4]1([H:30])[C:5]([H:31])([H:32])[C:6]([H:33])([H:34])[C:7]([H:35])([H:36])[C:8]([H:37])([H:38])[C:9]([H:39])([H:40])[C:10]1([H:41])[H:42])([H:28])[H:29])[N:11]([c:12]1[c:13]([H:44])[c:14]([H:45])[c:15]([H:46])[c:16]2[c:27]1[C:26]([H:56])=[C:25]([H:55])[N:19]([C@@:20]1([H:47])[C:21]([H:48])([H:49])[C:22]([H:50])([H:51])[N:23]([H:52])[C:24]1([H:53])[H:54])[C:17]2=[O:18])[H:43],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",3.0
69,69,69,[C:1]([c:2]1[c:3]([H:21])[c:4]([H:22])[c:5]([H:23])[c:6]([H:24])[c:7]1[N:8]([c:9]1[n:10][c:11]([N:12]([H:26])[H:27])[n:13][c:14]([C:15]([H:28])([H:29])[H:30])[c:16]1[Br:17])[H:25])([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",150.0
70,70,70,[C:1]([C:2]([C:3]([C:4]([C:5]1=[N:6][c:7]2[c:8]([N:9]([H:32])[H:33])[n:10][c:11]3[c:12]([H:34])[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16]3[c:17]2[N:18]1[C:19]([C:20]([C:21]([H:41])([H:42])[H:43])([C:22]([H:44])([H:45])[H:46])[H:40])([H:38])[H:39])([H:30])[H:31])([H:28])[H:29])([H:26])[H:27])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",3.0
71,71,71,[C:1]([C:2]([C:3]1=[N:4][c:5]2[c:6]([N:7]([H:27])[H:28])[n:8][c:9]3[c:10]([H:29])[c:11]([H:30])[c:12]([H:31])[c:13]([H:32])[c:14]3[c:15]2[N:16]1[C:17]([C:18]([C:19]([H:35])([H:36])[H:37])([C:20]([H:38])([H:39])[H:40])[O:21][H:41])([H:33])[H:34])([H:25])[H:26])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
72,72,72,[C:1]([C:2]([C:3]1=[N:4][c:5]2[c:6]([N:7]([H:26])[H:27])[n:8][c:9]3[c:10]([H:28])[c:11]([H:29])[c:12]([H:30])[c:13]([H:31])[c:14]3[c:15]2[N:16]1[C:17]([C:18]([C:19]([H:35])([H:36])[H:37])([C:20]([H:38])([H:39])[H:40])[H:34])([H:32])[H:33])([H:24])[H:25])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
73,73,73,[C:1]([C:2]([O:3][C:4]([C:5]1=[N:6][c:7]2[c:8]([N:9]([H:31])[H:32])[n:10][c:11]3[c:12]([H:33])[c:13]([H:34])[c:14]([H:35])[c:15]([H:36])[c:16]3[c:17]2[N:18]1[C:19]([C:20]([C:21]([H:39])([H:40])[H:41])([C:22]([H:42])([H:43])[H:44])[O:23][H:45])([H:37])[H:38])([H:29])[H:30])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
